X,Y,fid,park_no,park,location,zip,acres,ward,park_class,label,lookupid,park_name,score,num_fixtur,geo_park
1185331.3259749,1852272.16257226,229,405.0000000000,DEBOW (RUSSELL),1126 E 80TH ST,60619,0.5500000000,8.0000000000,NEIGHBORHOOD PARK,Debow,227,Debow,1.0000000000,1,DEBOW (RUSSELL)
1151465.5014414,1850920.58578824,230,264.0000000000,BOGAN (WILLIAM),3939 W 79TH ST,60652,19.3300000000,18.0000000000,REGIONAL PARK,Bogan,228,Bogan,0.0000000000,4,BOGAN (WILLIAM)
1163917.58180314,1850933.40683944,231,239.0000000000,DAWES (CHARLES),8040 S DAMEN AV,60620,16.2600000000,18.0000000000,COMMUNITY PARK,Dawes,229,Dawes,0.1666666667,6,DAWES (CHARLES)
1167004.44297688,1919134.86398513,232,290.0000000000,SOUTH LAKEVIEW,1300 W WOLFRAM ST,60657,0.6800000000,44.0000000000,NEIGHBORHOOD PARK,South Lakeview,237,South Lakeview,1.0000000000,2,SOUTH LAKEVIEW
1156764.2495475,1918990.57842374,233,381.0000000000,GRAPE,2850 W AVONDALE AVE,60618,0.1300000000,33.0000000000,MINI-PARK,Grape,238,Grape,1.0000000000,1,GRAPE
1149915.73430593,1918001.59287862,234,120.0000000000,KOSCIUSZKO (THADEUZ),2732 N AVERS AVE,60647,8.0600000000,35.0000000000,COMMUNITY PARK,Kosciuszko,239,Kosciuszko,0.2000000000,10,KOSCIUSZKO (THADEUZ)
1193932.43569107,1851196.37296362,235,232.0000000000,ECKERSALL (WALTER HERBERT),2430 E 82ND ST,60617,2.9500000000,7.0000000000,NEIGHBORHOOD PARK,Eckersall,230,Eckersall,0.0000000000,2,ECKERSALL (WALTER HERBERT)
1162148.22816881,1920247.0330216,236,106.0000000000,HAMLIN (HANNIBAL),3035 N HOYNE AVE,60618,8.1600000000,32.0000000000,COMMUNITY PARK,Hamlin,231,Hamlin,0.5000000000,6,HAMLIN (HANNIBAL)
1163935.2811735,1920194.17920391,237,449.0000000000,WIEBOLDT (WILLIAM),1747 W NELSON ST,60657,0.2900000000,32.0000000000,MINI-PARK,Wieboldt,232,Wieboldt,1.0000000000,1,WIEBOLDT (WILLIAM)
1147483.73019987,1919262.79871886,238,1042.0000000000,KEN-WELL,2945 N KENOSHA AVE,60641,2.5300000000,35.0000000000,NEIGHBORHOOD PARK,Ken-Well,233,Ken-Well,0.5000000000,2,KEN-WELL
1130390.49681865,1919517.38175716,239,121.0000000000,"BELL (GEORGE,JR.)",3020 N OAK PARK AVE,60634,3.6900000000,36.0000000000,NEIGHBORHOOD PARK,Bell,234,Bell,0.5000000000,2,"BELL (GEORGE,JR.)"
1169679.88613165,1919692.27120452,240,1135.0000000000,WEISMAN (ALBERT),901 W OAKDALE AVE,60657,0.3000000000,44.0000000000,MINI-PARK,Weisman,235,Weisman,0.0000000000,3,WEISMAN (ALBERT)
1169261.75817037,1918007.32135383,241,425.0000000000,NOETHLING (GRACE),2645 N SHEFFIELD AVE,60614,0.4400000000,43.0000000000,MINI-PARK,Noethling,240,Noethling,0.5000000000,2,NOETHLING (GRACE)
1146252.58596804,1917512.1799799,242,126.0000000000,KELVYN (WILLIAM),4438 W WRIGHTWOOD AVE,60639,8.5000000000,30.0000000000,COMMUNITY PARK,Kelvyn,241,Kelvyn,0.1428571429,7,KELVYN (WILLIAM)
1170717.24070033,1917408.25192216,243,1168.0000000000,PARK WEST,745 W WRIGHTWOOD AVE,60614,0.1900000000,43.0000000000,MINI-PARK,Park West,242,Park West,1.0000000000,2,PARK WEST
1168918.03093046,1917279.85341521,244,1270.0000000000,JONQUIL,1023 W WRIGHTWOOD AVE,60614,2.8500000000,43.0000000000,NEIGHBORHOOD PARK,Jonquil,243,Jonquil,0.4000000000,5,JONQUIL
1165597.25163604,1917146.01844407,245,1074.0000000000,WRIGHTWOOD,2534 N GREENVIEW AVE,60614,4.2500000000,32.0000000000,NEIGHBORHOOD PARK,Wrightwood,244,Wrightwood,1.0000000000,4,WRIGHTWOOD
1167785.62771396,1917080.39473657,246,1143.0000000000,SUPERA,2528 N RACINE AVE,60614,0.3400000000,43.0000000000,MINI-PARK,Supera,245,Supera,0.0000000000,3,SUPERA
1140866.41180356,1916955.33099791,247,131.0000000000,CRAGIN,2611 N LOCKWOOD AVE,60639,2.8000000000,30.0000000000,NEIGHBORHOOD PARK,Cragin,246,Cragin,0.0000000000,3,CRAGIN
1134327.82912604,1915956.37889871,248,123.0000000000,RIIS (JACOB),6100 W FULLERTON AVE,60639,56.8400000000,36.0000000000,REGIONAL PARK,Riis,247,Riis,0.2222222222,18,RIIS (JACOB)
1165019.02217956,1916235.91087971,249,1148.0000000000,SCHAEFER (EDWARD),2415 N MARSHFIELD AVE,60614,0.2300000000,32.0000000000,MINI-PARK,Schaefer,248,Schaefer,1.0000000000,1,SCHAEFER (EDWARD)
1157693.54272172,1915960.03039774,250,1032.0000000000,HAAS (JOSEPH),2402 N WASHTENAW AVE,60647,0.8600000000,33.0000000000,NEIGHBORHOOD PARK,Haas,249,Haas,0.0000000000,6,HAAS (JOSEPH)
1168107.65877182,1914932.9664942,251,1017.0000000000,TREBES,2250 N CLIFTON AVE,60614,1.5700000000,43.0000000000,COMMUNITY PARK,Trebes,250,Trebes,0.0000000000,1,TREBES
1160530.21155863,1915203.68013914,252,455.0000000000,SENIOR CITIZENS MEML.,2238 N OAKLEY AVE,60647,0.9100000000,32.0000000000,PASSIVE PARK,Senior Citizens Meml.,251,Citizens Memorial,1.0000000000,1,SENIOR CITIZENS MEML.
1142339.2333475,1915080.61766136,253,122.0000000000,BLACKHAWK,2318 N LAVERGNE AVE,60639,6.2300000000,30.0000000000,COMMUNITY PARK,Blackhawk,252,Blackhawk,0.5000000000,4,BLACKHAWK
1160666.25088435,1914701.97725128,254,203.0000000000,HOLSTEIN,2200 N OAKLEY AVE,60647,2.7400000000,32.0000000000,COMMUNITY PARK,Holstein,253,Holstein,0.2000000000,5,HOLSTEIN
1166523.2964351,1914924.00208604,255,1277.0000000000,CLOVER,2210 N SOUTHPORT AVE,60614,0.3700000000,32.0000000000,MINI-PARK,Clover,254,Clover,1.0000000000,2,CLOVER
1145674.41867677,1914744.1127497,256,125.0000000000,HERMOSA,2240 N KILBOURN AVE,60639,4.7000000000,30.0000000000,NEIGHBORHOOD PARK,Hermosa,255,Hermosa,0.0000000000,3,HERMOSA
1171393.45889153,1914528.91255023,257,423.0000000000,OZ,2021 N BURLING ST,60614,13.3200000000,43.0000000000,COMMUNITY PARK,Oz,256,Oz,0.6250000000,8,OZ
1150181.95901128,1913375.09547545,258,128.0000000000,MOZART (AMADEUS),2036 N AVERS AVE,60647,4.4100000000,31.0000000000,COMMUNITY PARK,Mozart,257,Mozart,0.3333333333,3,MOZART (AMADEUS)
1135817.45728892,1913587.19201256,259,1280.0000000000,AIELLO (JOHN),2133 N MCVICKER AVE,60639,0.3400000000,36.0000000000,MINI-PARK,Aiello,258,Aiello,0.0000000000,3,AIELLO (JOHN)
1153918.26839587,1913605.69782995,260,1283.0000000000,MAPLE,2047 N SPAULDING AVE,60647,0.1500000000,31.0000000000,MINI-PARK,Maple,259,Maple,1.0000000000,1,MAPLE
1168848.71934753,1913008.07324432,261,1019.0000000000,ADAMS (GEORGE & ADELE),1919 N SEMINARY AVE,60614,0.6600000000,43.0000000000,NEIGHBORHOOD PARK,Adams (George & Adele),260,Adams (George & Adelle),0.4000000000,5,ADAMS (GEORGE & ADELE)
1155997.8978489,1908779.53826913,262,219.0000000000,HUMBOLDT (BARON VON),1400 N HUMBOLDT DR,60622,206.0900000000,1.0000000000,CITYWIDE PARK,Humboldt,261,Humboldt,0.2058823529,34,HUMBOLDT (BARON VON)
1182271.05538338,1879098.647171,263,504.0000000000,MANDRAKE (HENRY BROWN),900 E PERSHING RD.,60653,9.3100000000,4.0000000000,COMMUNITY PARK,Mandrake,262,Mandrake,0.0000000000,9,MANDRAKE (HENRY BROWN)
1156953.17415042,1931065.90877392,264,156.0000000000,JACOB,4674 N VIRGINIA AVE,60625,0.3900000000,40.0000000000,MINI-PARK,Jacob,359,Jacob,1.0000000000,2,JACOB
1173325.60413178,1907843.14544719,265,108.0000000000,SEWARD (WILLIAM),375 W ELM ST,60610,8.6400000000,27.0000000000,COMMUNITY PARK,Seward,263,Seward,0.1428571429,7,SEWARD (WILLIAM)
1172531.21018343,1892014.76656411,266,1113.0000000000,JEFFERSON (THOMAS),1640 S JEFFERSON ST,60616,1.8700000000,25.0000000000,NEIGHBORHOOD PARK,Jefferson (Thomas),264,Jefferson Playlot,0.0000000000,3,JEFFERSON (THOMAS)
1153162.35293789,1917680.63712485,267,293.0000000000,UNITY,2636 N KIMBALL AVE,60647,1.3600000000,35.0000000000,NEIGHBORHOOD PARK,Unity,265,Unity,0.0000000000,4,UNITY
1171868.75071033,1875184.93076183,268,443.0000000000,MCINERNEY (THOMAS),4446-58 S. EMERALD AVE,60609,1.3200000000,11.0000000000,NEIGHBORHOOD PARK,McInerney,272,McInerney,0.0000000000,1,MCINERNEY (THOMAS)
1169454.69154453,1884650.70770802,269,1024.0000000000,BOSLEY (WILLIAM),3044 S BONFIELD ST,60608,1.9400000000,11.0000000000,NEIGHBORHOOD PARK,Bosley,273,Bosley,0.0000000000,1,BOSLEY (WILLIAM)
1161080.94764067,1867994.12114287,270,22.0000000000,GAGE (GEORGE),2415 W 55TH ST,60629,29.2200000000,16.0000000000,REGIONAL PARK,Gage,266,Gage,0.1875000000,16,GAGE (GEORGE)
1154515.5507126,1937550.1601024,271,274.0000000000,LEGION,3100 W BRYN MAWR AVE,60659,49.1500000000,39.0000000000,REGIONAL PARK,Legion,267,Legion,0.8333333333,6,LEGION
1173373.93871788,1923453.68723504,272,100.0000000000,LINCOLN (ABRAHAM),200 W FULLERTON PKWY,60614,1212.1500000000,0.0000000000,MAGNET PARK,Lincoln,271,Lincoln,0.1300813008,123,LINCOLN (ABRAHAM)
1173373.93871788,1923453.68723504,273,100.0000000000,LINCOLN (ABRAHAM),200 W FULLERTON PKWY,60614,1212.1500000000,0.0000000000,MAGNET PARK,Lincoln,270,Lincoln Park Cultural Center,0.0000000000,2,LINCOLN (ABRAHAM)
1173373.93871788,1923453.68723504,274,100.0000000000,LINCOLN (ABRAHAM),200 W FULLERTON PKWY,60614,1212.1500000000,0.0000000000,MAGNET PARK,Lincoln,269,Lincoln Park Margate,0.0000000000,1,LINCOLN (ABRAHAM)
1173373.93871788,1923453.68723504,275,100.0000000000,LINCOLN (ABRAHAM),200 W FULLERTON PKWY,60614,1212.1500000000,0.0000000000,MAGNET PARK,Lincoln,268,Lincoln Park South Athletic Fieldhouse,0.0000000000,1,LINCOLN (ABRAHAM)
1150176.988244,1934012.55281928,276,41.0000000000,FIELD (EUGENE),5100 N RIDGEWAY AVE,60625,15.7800000000,39.0000000000,COMMUNITY PARK,Field,274,Eugene Field,0.2142857143,14,FIELD (EUGENE)
1170794.97691755,1886147.50717983,277,531.0000000000,PALMISANO (HENRY),2850 S HALSTED ST,60608,26.6000000000,11.0000000000,COMMUNITY PARK,Palmisano,275,Palmisano,0.0000000000,2,PALMISANO (HENRY)
1203827.40702003,1840875.87133251,278,11.0000000000,CALUMET,9801 S AVENUE G,60617,198.9800000000,10.0000000000,CITYWIDE PARK,Calumet,276,Calumet,0.0526315789,19,CALUMET
1193841.92195849,1842339.66358932,279,1287.0000000000,PINE,9507 S OGLESBY AVE,60617,0.2400000000,10.0000000000,MINI-PARK,Pine,277,Pine,0.0000000000,2,PINE
1178406.57553335,1841241.01943362,280,259.0000000000,ABBOTT (ROBERT),49 E 95TH ST,60628,22.7400000000,6.0000000000,COMMUNITY PARK,Abbott,278,Abbott,0.0000000000,7,ABBOTT (ROBERT)
1171189.6881814,1841388.15231604,281,235.0000000000,OAKDALE,965 W 95TH ST,60643,9.0300000000,21.0000000000,COMMUNITY PARK,Oakdale,279,Oakdale,0.1428571429,7,OAKDALE
1201364.18416636,1841511.79257828,282,1058.0000000000,PIETROWSKI (SYLVESTER),9650 S AVENUE M,60617,0.5500000000,10.0000000000,NEIGHBORHOOD PARK,Pietrowski,280,Pietrowski,0.0000000000,2,PIETROWSKI (SYLVESTER)
1192047.00112813,1841364.58267825,283,1126.0000000000,MERRILL (GEORGE),2131 E 96TH ST,60617,3.0900000000,10.0000000000,NEIGHBORHOOD PARK,Merrill,281,Merrill,0.0000000000,1,MERRILL (GEORGE)
1196511.27335224,1840850.92672443,284,1067.0000000000,VETERANS' MEMORIAL,2820 E 98TH ST,60617,3.8700000000,10.0000000000,NEIGHBORHOOD PARK,Veterans' Memorial,282,Veteran's Memorial,0.0000000000,4,VETERANS' MEMORIAL
1156226.92388277,1858690.81437238,285,10.0000000000,MARQUETTE (JACQUES),6734 S KEDZIE AVE,60629,322.6800000000,0.0000000000,CITYWIDE PARK,Marquette,283,Marquette,0.1200000000,25,MARQUETTE (JACQUES)
1169314.80534512,1890160.86382231,286,216.0000000000,DVORAK (ANTON),1119 W CULLERTON ST,60608,5.6300000000,25.0000000000,COMMUNITY PARK,Dvorak,284,Dvorak,0.2307692308,13,DVORAK (ANTON)
1139530.43588269,1864828.19334484,287,307.0000000000,MINUTEMAN,5940 S CENTRAL AVE,60638,8.9100000000,13.0000000000,COMMUNITY PARK,Minuteman,285,Minuteman,1.0000000000,4,MINUTEMAN
1181213.92620717,1868345.60962681,288,21.0000000000,WASHINGTON (GEORGE),5531 S DR MARTIN LUTHER KING J,60637,366.8400000000,0.0000000000,CITYWIDE PARK,Washington (George),286,Washington (George),0.2592592593,27,WASHINGTON (GEORGE)
1188823.96470208,1871275.29655603,289,494.0000000000,WASHINGTON (HAROLD),5200 S HYDE PARK BLVD,60615,12.9700000000,4.0000000000,NEIGHBORHOOD PARK,Washington (Harold),287,Washington (Harold),0.0000000000,3,WASHINGTON (HAROLD)
1163945.7516385,1918967.94192991,290,522.0000000000,WANG (CHI CHE),1762 W DIVERSEY PKWY,60657,1.9700000000,32.0000000000,UNIMPROVED PARK,Wang,288,Wang,0.0000000000,3,WANG (CHI CHE)
1182934.98245003,1863834.4541939,291,524.0000000000,HARRIS (HARRIET),6200 S DREXEL AVE,60637,2.0300000000,20.0000000000,COMMUNITY PARK,Harris (Harriet),289,Harris,0.0000000000,7,HARRIS (HARRIET)
1185827.37299695,1869608.81850421,292,277.0000000000,NICHOLS (JOHN FOUNTAIN),1342 E 54TH ST,60615,10.3900000000,4.0000000000,COMMUNITY PARK,Nichols,291,Nichols,0.2000000000,5,NICHOLS (JOHN FOUNTAIN)
1155549.36096085,1933665.7512477,293,186.0000000000,RIVER,5100 N FRANCISCO AVE,60625,30.0000000000,33.0000000000,REGIONAL PARK,River,292,River,0.0000000000,16,RIVER
1155714.38635422,1932485.91191611,294,275.0000000000,RONAN (GEORGE),3000 W ARGYLE ST,60625,13.8600000000,33.0000000000,NEIGHBORHOOD PARK,Ronan,293,Ronan,0.0000000000,5,RONAN (GEORGE)
1159489.41067383,1917244.53055301,295,549.0000000000,LOGAN SQUARE SKATE PARK,2430 W LOGAN BLVD,60647,1.6100000000,35.0000000000,NEIGHBORHOOD PARK,Logan Square Skate Park,294,Logan Square Skate Park,0.0000000000,2,LOGAN SQUARE SKATE PARK
1162442.30752617,1949018.92234357,296,166.0000000000,POTTAWATTOMIE,7340 N ROGERS AVE,60626,8.7900000000,49.0000000000,COMMUNITY PARK,Pottawattomie,299,Pottawatomie,0.1111111111,9,POTTAWATTOMIE
1163490.13342726,1948693.33476994,297,246.0000000000,TOUHY (PATRICK),7348 N PAULINA ST,60626,6.3500000000,49.0000000000,COMMUNITY PARK,Touhy,300,Touhy,0.4285714286,7,TOUHY (PATRICK)
1165773.14000673,1951477.36438528,298,1258.0000000000,JUNEWAY TERR. BEACH,7751 N EASTLAKE TER,60626,0.9300000000,49.0000000000,NEIGHBORHOOD PARK,Juneway Terr. Beach,296,Juneway Beach,1.0000000000,1,JUNEWAY TERR. BEACH
1165960.66873152,1951021.95670067,299,1262.0000000000,ROGERS (PHILLIP) BEACH,7705 N EASTLAKE TERRACE,60626,2.2800000000,49.0000000000,NEIGHBORHOOD PARK,Rogers (Phillip) Beach,297,Rogers Beach,1.0000000000,2,ROGERS (PHILLIP) BEACH
1164336.99256972,1949632.15881376,300,306.0000000000,DUBKIN (LEONARD),7442 N ASHLAND Blvd,60626,0.1300000000,49.0000000000,PASSIVE PARK,Dubkin,298,Dubkin,0.0000000000,2,DUBKIN (LEONARD)
1157794.74528838,1948362.77771981,301,240.0000000000,ROGERS (PHILLIP),7345 N WASHTENAW AVE,60645,25.8200000000,50.0000000000,REGIONAL PARK,Rogers (Phillip),301,Rogers,0.4000000000,5,ROGERS (PHILLIP)
1166594.97970899,1948101.82054819,302,1013.0000000000,LEONE (SAM) BEACH,1222 W TOUHY AVE,60626,2.5400000000,49.0000000000,COMMUNITY PARK,Leone Beach,302,Leone Beach,0.5000000000,2,LEONE (SAM) BEACH
1167405.18158931,1946723.07436075,303,115.0000000000,LOYOLA,1230 W GREENLEAF AVE,60626,21.6200000000,49.0000000000,REGIONAL PARK,Loyola,305,Loyola,0.1818181818,11,LOYOLA
1165696.24716368,1947185.87335655,304,384.0000000000,GOLDBERG (LOUIS),7053 N GLENWOOD AVE,60626,0.2000000000,49.0000000000,MINI-PARK,Goldberg,306,Goldberg,1.0000000000,2,GOLDBERG (LOUIS)
1158191.83651481,1946699.01070987,305,165.0000000000,INDIAN BOUNDARY,2500 W LUNT AVE,60645,13.0600000000,50.0000000000,REGIONAL PARK,Indian Boundary,307,Indian Boundary,0.6250000000,8,INDIAN BOUNDARY
1126845.28365635,1946617.71648488,306,61.0000000000,BROOKS (OSCAR),7046 N HARLEM AVE,60631,8.7900000000,41.0000000000,COMMUNITY PARK,Brooks (Oscar),308,Brooks (Oscar),0.6000000000,5,BROOKS (OSCAR)
1161899.76480742,1946631.76403267,307,1057.0000000000,PASCHEN (CHRISTIAN),1932 W LUNT AVE,60626,0.7900000000,50.0000000000,NEIGHBORHOOD PARK,Paschen,309,Paschen,1.0000000000,1,PASCHEN (CHRISTIAN)
1159770.44313085,1946312.62209728,308,1123.0000000000,"LUNT (ORRINGTON, STEPHEN)",2239 W LUNT AVE,60645,0.1700000000,50.0000000000,MINI-PARK,Lunt,310,Lunt,0.0000000000,1,"LUNT (ORRINGTON, STEPHEN)"
1154821.97329115,1945930.75760954,309,273.0000000000,LERNER (LEO),7000 N SACRAMENTO AVE,60645,8.3900000000,50.0000000000,COMMUNITY PARK,Lerner,311,Lerner,0.0000000000,4,LERNER (LEO)
1134591.32249675,1945800.89892473,310,257.0000000000,WILDWOOD,6950 N HIAWATHA AVE,60646,9.2200000000,41.0000000000,COMMUNITY PARK,Wildwood,303,Wildwood,1.0000000000,4,WILDWOOD
1161598.82178558,1945978.265059,311,168.0000000000,MATANKY (EUGENE),6937 N RIDGE BLVD,60626,0.4100000000,49.0000000000,MINI-PARK,Matanky,304,Matanky,0.0000000000,1,MATANKY (EUGENE)
1166388.12659511,1944847.68395369,312,450.0000000000,LAZARUS (EMMA),1257 W COLUMBIA AVE,60626,0.1600000000,49.0000000000,MINI-PARK,Lazarus,290,Lazarus,1.0000000000,1,LAZARUS (EMMA)
1154975.38207526,1944666.77114402,313,167.0000000000,CHIPPEWA,6758 N SACRAMENTO AVE,60645,2.7800000000,50.0000000000,NEIGHBORHOOD PARK,Chippewa,295,Chippewa,0.0000000000,2,CHIPPEWA
1124429.79509029,1944483.12223793,314,62.0000000000,EDISON (THOMAS ALVA),6755 N NORTHWEST HWY,60631,0.7100000000,41.0000000000,NEIGHBORHOOD PARK,Edison,312,Edison,0.0000000000,1,EDISON (THOMAS ALVA)
1162674.95799722,1941301.0584813,315,104.0000000000,EMMERSON (LOUIS),1820 W GRANVILLE AVE,60660,2.3400000000,50.0000000000,NEIGHBORHOOD PARK,Emmerson,322,Emmerson,0.5000000000,2,EMMERSON (LOUIS)
1168047.24383374,1944230.14092384,316,1248.0000000000,HARTIGAN (DAVID) BEACH,1040 W ALBION AVE,60626,2.1600000000,49.0000000000,NEIGHBORHOOD PARK,Hartigan Beach,313,Hartigan Beach,0.0000000000,3,HARTIGAN (DAVID) BEACH
1163241.26272352,1943975.59834201,317,1077.0000000000,LANGDON (MARY MARGARET),1754 W ALBION AVE,60626,0.3400000000,40.0000000000,MINI-PARK,Langdon,314,Langdon,1.0000000000,1,LANGDON (MARY MARGARET)
1124329.06980341,1943673.30413605,318,57.0000000000,MONUMENT,6700 N AVONDALE AVE,60631,0.9800000000,41.0000000000,NEIGHBORHOOD PARK,Monument,315,Monument,1.0000000000,1,MONUMENT
1139715.01617596,1943203.52291111,319,335.0000000000,EDGEBROOK,6525 N HIAWATHA AVE,60646,9.3400000000,39.0000000000,COMMUNITY PARK,Edgebrook,316,Edgebrook,0.0000000000,2,EDGEBROOK
1138359.85860001,1943097.93819168,320,1212.0000000000,GREEN (JEFFERY),6500 N ALGONQUIN AVE,60646,1.0700000000,39.0000000000,NEIGHBORHOOD PARK,Green,317,Green,1.0000000000,1,GREEN (JEFFERY)
1124894.12603901,1942579.8478451,321,60.0000000000,OLYMPIA,6566 N AVONDALE AVE,60631,10.1900000000,41.0000000000,COMMUNITY PARK,Olympia,318,Olympia,0.3333333333,6,OLYMPIA
1129841.23153203,1942390.53622334,322,140.0000000000,PLEASANT POINT,6813 W IMLAY ST,60631,1.8900000000,41.0000000000,NEIGHBORHOOD PARK,Pleasant Point,319,Pleasant Point,0.0000000000,3,PLEASANT POINT
1166375.78628747,1942411.68290879,323,390.0000000000,D'ELIA (AILEEN),6340 N LAKEWOOD AVE,60660,0.0700000000,49.0000000000,MINI-PARK,D'Elia,320,D'Elia,1.0000000000,2,D'ELIA (AILEEN)
1168689.88785113,1941610.59967734,324,1255.0000000000,BERGER (ALBERT),6227 N SHERIDAN RD,60660,3.1800000000,49.0000000000,NEIGHBORHOOD PARK,Berger,321,Berger,0.0000000000,3,BERGER (ALBERT)
1135072.94598426,1940673.14479516,325,1038.0000000000,INDIAN ROAD,6010 W MATSON AVE,60646,2.8500000000,45.0000000000,NEIGHBORHOOD PARK,Indian Road,324,Indian Road,0.4285714286,7,INDIAN ROAD
1157403.96825243,1940084.66094521,326,188.0000000000,GREEN BRIAR,2650 W PETERSON AVE,60659,3.3300000000,40.0000000000,COMMUNITY PARK,Green Briar,325,Green Briar,0.4000000000,5,GREEN BRIAR
1141844.78103971,1939766.78102804,327,366.0000000000,DEJULIO (ANTHONY),6056 N LANDERS AVE,60646,0.6700000000,39.0000000000,NEIGHBORHOOD PARK,Dejulio,326,DeJulio,1.0000000000,2,DEJULIO (ANTHONY)
1168820.58775914,1939576.6374139,328,1265.0000000000,LANE (GEORGE) BEACH,1000 W THORNDALE AVE,60660,0.7900000000,48.0000000000,PASSIVE PARK,Lane Beach,327,Lane Beach,0.0000000000,3,LANE (GEORGE) BEACH
1156103.99273574,1939356.09044855,329,241.0000000000,MATHER (STEPHEN TYNG),5835 N LINCOLN AVE,60659,14.0600000000,40.0000000000,REGIONAL PARK,Mather,328,Mather,0.0000000000,5,MATHER (STEPHEN TYNG)
1167377.52089328,1939399.68349255,330,462.0000000000,BROADWAY ARMORY,5917 N BROADWAY,60660,1.7500000000,48.0000000000,COMMUNITY PARK,Broadway Armory,329,Broadway Armory,0.0000000000,3,BROADWAY ARMORY
1153236.22791044,1939327.55341169,331,75.0000000000,HOLLYWOOD,3312 W THORNDALE AVE,60659,6.4800000000,39.0000000000,COMMUNITY PARK,Hollywood,330,Hollywood,0.3333333333,3,HOLLYWOOD
1150896.47420945,1938942.1933533,332,452.0000000000,PETERSON (PEHR SAMUEL),5801 N PULASKI RD,60646,22.2400000000,39.0000000000,REGIONAL PARK,Peterson,331,Peterson,0.4000000000,5,PETERSON (PEHR SAMUEL)
1146291.00089105,1938890.92472695,333,195.0000000000,SAUGANASH,5861 N KOSTNER AVE,60646,4.6500000000,39.0000000000,COMMUNITY PARK,Sauganash,332,Sauganash,0.0000000000,6,SAUGANASH
1131147.90212276,1938241.95105601,334,141.0000000000,NORWOOD,5801 N NATOMA AVE,60631,14.0400000000,41.0000000000,COMMUNITY PARK,Norwood,333,Norwood Park,0.3333333333,15,NORWOOD
1148607.50393431,1937340.09280634,335,1141.0000000000,BRYNFORD,5640 N PULASKI RD,60646,0.1400000000,39.0000000000,MINI-PARK,Brynford,334,Brynford,0.0000000000,2,BRYNFORD
1166860.04018739,1937247.01116964,336,420.0000000000,COCHRAN (JOHN),5554 N MAGNOLIA AVE,60640,0.2800000000,48.0000000000,MINI-PARK,Cochran,335,Cochran,1.0000000000,2,COCHRAN (JOHN)
1151908.13551102,1924067.19748013,337,80.0000000000,ATHLETIC FIELD,3546 W ADDISON ST,60618,3.8700000000,35.0000000000,NEIGHBORHOOD PARK,Athletic Field,336,Athletic Field,0.2000000000,5,ATHLETIC FIELD
1164743.82397594,1937164.92336733,338,1219.0000000000,"MELLIN (CURTIS, SR.)",1600 W BRYN MAWR AVE,60640,0.2900000000,40.0000000000,MINI-PARK,Mellin,337,Mellin,0.0000000000,3,"MELLIN (CURTIS, SR.)"
1125074.84191165,1935546.46597527,339,59.0000000000,ORIOLE,5430 N OLCOTT AVE,60656,18.5700000000,41.0000000000,REGIONAL PARK,Oriole,338,Oriole,0.3000000000,10,ORIOLE
1167222.75615227,1936079.16724572,340,435.0000000000,BROMANN (CHARLES),5400 N BROADWAY,60640,0.1400000000,48.0000000000,MINI-PARK,Bromann,339,Bromann,0.0000000000,3,BROMANN (CHARLES)
1136641.04096754,1935463.5628312,341,93.0000000000,GLADSTONE (WILLIAM),5421 N MENARD AVE,60630,1.2500000000,45.0000000000,NEIGHBORHOOD PARK,Gladstone,340,Gladstone,0.6666666667,3,GLADSTONE (WILLIAM)
1168017.07888895,1935548.44276168,342,1279.0000000000,CEDAR,5315 N WINTHROP AVE,60640,0.3400000000,48.0000000000,MINI-PARK,Cedar,341,Cedar,0.0000000000,3,CEDAR
1141606.05713857,1934943.40236823,343,70.0000000000,FOREST GLEN,5073 W BERWYN AVE,60630,0.3100000000,45.0000000000,MINI-PARK,Forest Glen,342,Forest Glen,0.0000000000,3,FOREST GLEN
